movie_index,similarity_score,movie_title
2770,0.0,Resurrecting the Champ
2773,0.0,Chloe
2774,0.0,Faithful
2775,0.0,Find Me Guilty
2776,0.0,The Perks of Being a Wallflower
2777,0.0,Excessive Force
2778,0.0,Infamous
2779,0.0,The Claim
2781,0.0,Attack the Block
2783,0.0,The Call
2785,0.0,The Crocodile Hunter: Collision Course
2786,0.0,I Love You Phillip Morris
2788,0.0,Antwone Fisher
2790,0.0,True Romance
2791,0.0,Womb
2749,0.0,Child's Play 2
2748,0.0,Harriet the Spy
2747,0.0,The Big Hit
2725,0.0,The Sea Inside
2702,0.0,Gossip
2706,0.0,Jefferson in Paris
2707,0.0,Easy Virtue
2709,0.0,Mr. Turner
2710,0.0,Wild Grass
2712,0.0,Reign of Assassins
2715,0.0,Stan Helsing
2716,0.0,Flipped
2717,0.0,Brokeback Mountain
2720,0.0,Hot Tub Time Machine 2
2721,0.0,Quills
2722,0.0,Seven Psychopaths
2726,0.0,Under the Skin
2746,0.0,Baby Geniuses
2730,0.0,Black Swan
2731,0.0,The Godfather: Part II
2732,0.0,Save the Last Dance
2734,0.0,Miracles from Heaven
2736,0.0,Young Guns
2739,0.0,10 Things I Hate About You
2740,0.0,The New Guy
2741,0.0,National Lampoon's Loaded Weapon 1
2742,0.0,The Shallows
2743,0.0,The Butterfly Effect
2744,0.0,Snow Day
2745,0.0,This Christmas
2792,0.0,Glengarry Glen Ross
2796,0.0,The Prisoner of Zenda
2797,0.0,Lars and the Real Girl
2850,0.0,Tales from the Crypt: Demon Knight
2838,0.0,The Fault in Our Stars
2839,0.0,Rounders
2840,0.0,Top Five
2841,0.0,Prophecy
2842,0.0,Stir of Echoes
2843,0.0,Philomena
2844,0.0,The Upside of Anger
2845,0.0,The Boys from Brazil
2846,0.0,Aquamarine
2847,0.0,Paper Towns
2848,0.0,My Baby's Daddy
2849,0.0,Nebraska
2851,0.0,Max Keeble's Big Move
2835,0.0,The Muppet Christmas Carol
2852,0.0,Young Adult
2853,0.0,Crank
2854,0.0,Def Jam's How to Be a Player
2856,0.0,Just Wright
2857,0.0,Rachel Getting Married
2858,0.0,The Postman Always Rings Twice
2859,0.0,Girl with a Pearl Earring
2861,0.0,Sorority Boys
2864,0.0,Arbitrage
2865,0.0,Project Almanac
2866,0.0,Cadillac Records
2867,0.0,Screwed
2837,0.0,Katy Perry: Part of Me
2834,0.0,How High
2798,0.0,The Boy in the Striped Pyjamas
2813,0.0,Think Like a Man
2799,0.0,Dancer in the Dark
2800,0.0,Oscar and Lucinda
2801,0.0,The Funeral
2802,0.0,Solitary Man
2803,0.0,Machete
2804,0.0,Casino Jack
2805,0.0,The Land Before Time
2808,0.0,The Exorcist
2809,0.0,Jaws
2810,0.0,American Pie
2811,0.0,Ernest & Celestine
2812,0.0,The Golden Child
2814,0.0,Barbershop
2830,0.0,One Hour Photo
2815,0.0,Star Trek II: The Wrath of Khan
2816,0.0,Ace Ventura: Pet Detective
2818,0.0,Witness
2819,0.0,Act of Valor
2821,0.0,Beavis and Butt-Head Do America
2822,0.0,Jackie Brown
2823,0.0,Harold & Kumar Escape from Guantanamo Bay
2824,0.0,Chronicle
2825,0.0,Yentl
2826,0.0,Time Bandits
2827,0.0,Crossroads
2828,0.0,Project X
2701,0.0,Little Children
2699,0.0,Fun Size
2697,0.0,Bobby
2601,0.0,Barney's Great Adventure
2588,0.0,A Most Wanted Man
2589,0.0,Freddy Got Fingered
2590,0.0,VeggieTales: The Pirates Who Don't Do Anything
2591,0.0,U2 3D
2592,0.0,Highlander: Endgame
2593,0.0,Idlewild
2594,0.0,One Day
2595,0.0,Whip It
2596,0.0,Knockaround Guys
2597,0.0,Confidence
2599,0.0,De-Lovely
2600,0.0,New York Stories
2602,0.0,The Man with the Iron Fists
2582,0.0,The Place Beyond the Pines
2603,0.0,Home Fries
2604,0.0,Here On Earth
2605,0.0,Brazil
2606,0.0,Raise Your Voice
2607,0.0,The Big Lebowski
2608,0.0,Black Snake Moan
2609,0.0,Dark Blue
2610,0.0,A Mighty Heart
2612,0.0,Boat Trip
2613,0.0,The Importance of Being Earnest
2614,0.0,The Love Letter
2615,0.0,Hoot
2583,0.0,The November Man
2580,0.0,Country Strong
2617,0.0,Peeples
2562,0.0,When the Game Stands Tall
2548,0.0,Malibu's Most Wanted
2549,0.0,Where the Heart Is
2551,0.0,Halloween II
2552,0.0,Wild
2553,0.0,The Last House on the Left
2554,0.0,The Wedding Date
2555,0.0,Halloween: Resurrection
2556,0.0,The Princess Bride
2557,0.0,The Great Debaters
2558,0.0,Drive
2560,0.0,The Object of My Affection
2561,0.0,28 Weeks Later
2564,0.0,Love & Basketball
2579,0.0,Keanu
2565,0.0,Grosse Pointe Blank
2566,0.0,All About Steve
2567,0.0,Book of Shadows: Blair Witch 2
2568,0.0,The Craft
2569,0.0,Match Point
2570,0.0,Ramona and Beezus
2573,0.0,Nowhere to Run
2574,0.0,Flicka
2575,0.0,The Hills Have Eyes 2
2576,0.0,Urban Legends: Final Cut
2577,0.0,Tuck Everlasting
2578,0.0,The Marine
2616,0.0,In Bruges
2619,0.0,Post Grad
2695,0.0,I Think I Love My Wife
2677,0.0,Good Deeds
2661,0.0,Romeo + Juliet
2664,0.0,Unforgiven
2665,0.0,Manderlay
2666,0.0,Slumdog Millionaire
2667,0.0,Fatal Attraction
2668,0.0,Pretty Woman
2669,0.0,Crocodile Dundee II
2670,0.0,Broken Horses
2672,0.0,Cool Runnings
2674,0.0,Stomp the Yard
2675,0.0,The Spy Who Loved Me
2676,0.0,Urban Legend
2679,0.0,Superstar
2659,0.0,Groundhog Day
2680,0.0,The Iron Lady
2681,0.0,Jonah: A VeggieTales Movie
2683,0.0,All About the Benjamins
2685,0.0,Exorcist II: The Heretic
2686,0.0,An American Haunting
2687,0.0,My Boss's Daughter
2688,0.0,A Perfect Getaway
2689,0.0,Our Family Wedding
2690,0.0,Dead Man on Campus
2692,0.0,Thinner
2693,0.0,"New York, New York"
2694,0.0,Crooklyn
2660,0.0,Magic Mike XXL
2656,0.0,Chiamatemi Francesco - Il Papa della gente
2620,0.0,Promised Land
2638,0.0,Metropolis
2621,0.0,Whatever Works
2622,0.0,The In Crowd
2623,0.0,The Three Burials of Melquiades Estrada
2624,0.0,Jakob the Liar
2625,0.0,Kiss Kiss Bang Bang
2627,0.0,Mulholland Drive
2628,0.0,Blood and Chocolate
2629,0.0,You Will Meet a Tall Dark Stranger
2630,0.0,Never Let Me Go
2633,0.0,The Clan of the Cave Bear
2634,0.0,Crazy in Alabama
2635,0.0,Funny Games
2639,0.0,District B13
2655,0.0,Dungeons & Dragons: Wrath of the Dragon God
2640,0.0,Things to Do in Denver When You're Dead
2641,0.0,The Assassin
2642,0.0,Buffalo Soldiers
2643,0.0,The Return
2644,0.0,Ong Bak 2
2645,0.0,Centurion
2646,0.0,Silent Trigger
2647,0.0,The Midnight Meat Train
2648,0.0,Winnie Mandela
2651,0.0,The Good Night
2652,0.0,Bathory: Countess of Blood
2653,0.0,Khumba
2199,0.0,Envy
2197,0.0,What's Your Number?
1553,0.0,Se7en
1708,0.0,The Wedding Planner
1748,0.0,Notes on a Scandal
1749,0.0,Rendition
1750,0.0,Star Trek VI: The Undiscovered Country
1751,0.0,Divine Secrets of the Ya-Ya Sisterhood
1752,0.0,Kiss the Girls
1753,0.0,The Blues Brothers
1754,0.0,The Sisterhood of the Traveling Pants 2
1755,0.0,Joyful Noise
1760,0.0,Anonymous
1761,0.0,The NeverEnding Story
1763,0.0,The Duchess
1766,0.0,Case 39
1767,0.0,Suspect Zero
1770,0.0,Money Monster
1771,0.0,The 51st State
1772,0.0,Flawless
1773,0.0,Mindhunters
1774,0.0,What Just Happened
1777,0.0,Paul Blart: Mall Cop
1778,0.0,Freaky Friday
1779,0.0,The 40 Year Old Virgin
1780,0.0,Shakespeare in Love
1781,0.0,A Walk Among the Tombstones
1783,0.0,Pineapple Express
1784,0.0,Ever After: A Cinderella Story
1785,0.0,Open Range
1786,0.0,Flatliners
1747,0.0,A Passage to India
1746,0.0,Welcome Home Roscoe Jenkins
1745,0.0,My Sister's Keeper
1725,0.0,Blade Runner
1711,0.0,Identity
1712,0.0,Last Vegas
1713,0.0,For Your Eyes Only
1714,0.0,Serendipity
1715,0.0,Timecop
1718,0.0,Hocus Pocus
1719,0.0,No Reservations
1720,0.0,Kick-Ass
1721,0.0,30 Minutes or Less
1722,0.0,Dracula 2000
1723,0.0,"Alexander and the Terrible, Horrible, No Good, Very Bad Day"
1724,0.0,Pride & Prejudice
1726,0.0,Rob Roy
1744,0.0,Knocked Up
1728,0.0,We Own the Night
1729,0.0,Lost Souls
1730,0.0,Winged Migration
1732,0.0,"Mystery, Alaska"
1733,0.0,The Spy Next Door
1734,0.0,A Simple Wish
1736,0.0,Our Brand Is Crisis
1737,0.0,Pride and Prejudice and Zombies
1738,0.0,Kundun
1740,0.0,Kick-Ass 2
1741,0.0,Alatriste
1742,0.0,Brick Mansions
1788,0.0,Red Eye
1789,0.0,Final Destination 2
1790,0.0,"O Brother, Where Art Thou?"
1846,0.0,Anchorman: The Legend of Ron Burgundy
1833,0.0,"Legally Blonde 2: Red, White & Blonde"
1834,0.0,Parental Guidance
1835,0.0,No Strings Attached
1837,0.0,Romeo Must Die
1838,0.0,The Omen
1839,0.0,Final Destination 3
1840,0.0,The Lucky One
1841,0.0,Bridge to Terabithia
1842,0.0,Finding Neverland
1843,0.0,A Madea Christmas
1844,0.0,The Grey
1845,0.0,Hide and Seek
1847,0.0,GoodFellas
1830,0.0,Ride Along
1848,0.0,Agent Cody Banks
1849,0.0,Nanny McPhee
1850,0.0,Scarface
1851,0.0,Nothing to Lose
1853,0.0,Contraband
1854,0.0,Money Talks
1855,0.0,There Will Be Blood
1856,0.0,The Wild Thornberrys Movie
1860,0.0,Kiss of the Dragon
1861,0.0,The House Bunny
1862,0.0,Beauty Shop
1863,0.0,Million Dollar Arm
1832,0.0,Chocolat
1829,0.0,No Country for Old Men
1792,0.0,Pain & Gain
1808,0.0,Self/less
1795,0.0,Silverado
1796,0.0,Brothers
1798,0.0,New Year's Eve
1799,0.0,Original Sin
1800,0.0,The Raven
1801,0.0,Welcome to Mooseport
1802,0.0,Highlander: The Final Dimension
1803,0.0,Blood and Wine
1804,0.0,Snow White: A Tale of Terror
1805,0.0,The Curse of the Jade Scorpion
1806,0.0,Accidental Love
1807,0.0,Flipper
1809,0.0,The Constant Gardener
1827,0.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze
1810,0.0,The Passion of the Christ
1811,0.0,Mrs. Doubtfire
1812,0.0,Rain Man
1814,0.0,W.
1815,0.0,Taken
1816,0.0,The Best of Me
1817,0.0,The Bodyguard
1819,0.0,The Help
1820,0.0,The Fifth Estate
1821,0.0,Scooby-Doo 2: Monsters Unleashed
1824,0.0,The Face of an Angel
1826,0.0,Cloverfield
1710,0.0,The Royal Tenenbaums
1704,0.0,The Big Short
2196,0.0,The Man Who Knew Too Little
1703,0.0,Role Models
1590,0.0,Atonement
1591,0.0,Letters to Juliet
1593,0.0,The Three Stooges
1595,0.0,Glory Road
1596,0.0,Sicario
1597,0.0,Southpaw
1598,0.0,Drag Me to Hell
1602,0.0,Blue Crush
1603,0.0,Stranger Than Fiction
1604,0.0,30 Days of Night
1605,0.0,The Cabin in the Woods
1606,0.0,Meet the Spartans
1607,0.0,Midnight Run
1608,0.0,The Running Man
1612,0.0,Larry Crowne
1613,0.0,Carrie
1614,0.0,Take the Lead
1615,0.0,Gridiron Gang
1616,0.0,What's the Worst That Could Happen?
1618,0.0,Side Effects
1619,0.0,The Prince & Me
1620,0.0,Winnie the Pooh
1621,0.0,Dumb and Dumberer: When Harry Met Lloyd
1622,0.0,Bulworth
1623,0.0,Get on Up
1624,0.0,One True Thing
1625,0.0,Virtuosity
1589,0.0,Racing Stripes
1588,0.0,P.S. I Love You
1587,0.0,The Curse of the Were-Rabbit
1569,0.0,Down to Earth
1554,0.0,District 9
1555,0.0,The SpongeBob SquarePants Movie
1556,0.0,Mystic River
1557,0.0,Million Dollar Baby
1558,0.0,Analyze This
1560,0.0,27 Dresses
1561,0.0,Hannah Montana: The Movie
1562,0.0,Rugrats in Paris: The Movie
1563,0.0,The Prince of Tides
1565,0.0,Up in the Air
1566,0.0,About Schmidt
1568,0.0,Looper
1571,0.0,Hope Springs
1585,0.0,The Naked Gun 33⅓: The Final Insult
1573,0.0,Four Brothers
1574,0.0,Baby Mama
1575,0.0,Hope Floats
1576,0.0,Bride Wars
1577,0.0,Without a Paddle
1578,0.0,13 Going on 30
1579,0.0,Midnight in Paris
1580,0.0,The Nut Job
1581,0.0,Blow
1582,0.0,Message in a Bottle
1583,0.0,Star Trek V: The Final Frontier
1584,0.0,Like Mike
1626,0.0,My Super Ex-Girlfriend
1627,0.0,Deliver Us from Evil
1628,0.0,Sanctum
1684,0.0,Walk the Line
1670,0.0,DOA: Dead or Alive
1671,0.0,The Assassination of Jesse James by the Coward Robert Ford
1672,0.0,1911
1673,0.0,Little Nicholas
1674,0.0,Wild Card
1675,0.0,Machine Gun Preacher
1676,0.0,Animals United
1677,0.0,Goodbye Bafana
1679,0.0,Grace of Monaco
1681,0.0,Ripley's Game
1682,0.0,Sausage Party
1683,0.0,Pitch Perfect 2
1685,0.0,Keeping the Faith
1668,0.0,Miss Potter
1687,0.0,Frost/Nixon
1688,0.0,Confessions of a Dangerous Mind
1689,0.0,Serving Sara
1690,0.0,The Boss
1691,0.0,Cry Freedom
1692,0.0,Mumford
1693,0.0,Seed of Chucky
1697,0.0,Indiana Jones and the Temple of Doom
1698,0.0,The Rugrats Movie
1699,0.0,Along Came a Spider
1700,0.0,Florence Foster Jenkins
1701,0.0,Once Upon a Time in Mexico
1669,0.0,The Promise
1667,0.0,Supercross
1629,0.0,Little Black Book
1648,0.0,Fright Night
1630,0.0,The Five-Year Engagement
1631,0.0,Mr. 3000
1634,0.0,Assault on Precinct 13
1636,0.0,Fled
1637,0.0,Eight Legged Freaks
1639,0.0,88 Minutes
1640,0.0,North Country
1641,0.0,The Whole Ten Yards
1642,0.0,Splice
1644,0.0,Pride and Glory
1646,0.0,Alex & Emma
1647,0.0,Wicker Park
1650,0.0,Wing Commander
1665,0.0,The Merchant of Venice
1651,0.0,In Dreams
1652,0.0,Dragonball Evolution
1653,0.0,The Last Stand
1654,0.0,Godsend
1655,0.0,Chasing Liberty
1657,0.0,An Unfinished Life
1658,0.0,The Imaginarium of Doctor Parnassus
1659,0.0,Barney's Version
1660,0.0,Runner Runner
1661,0.0,Antitrust
1663,0.0,Once Upon a Time in America
1664,0.0,Dead Man Down
1865,0.0,What a Girl Wants
1866,0.0,Jeepers Creepers 2
1867,0.0,Good Luck Chuck
1868,0.0,Cradle 2 the Grave
2078,0.0,Swing Vote
2079,0.0,Moonlight Mile
2080,0.0,Tinker Tailor Soldier Spy
2081,0.0,Molly
2082,0.0,The Beaver
2083,0.0,The Best Little Whorehouse in Texas
2084,0.0,eXistenZ
2085,0.0,Raiders of the Lost Ark
2086,0.0,Home Alone 2: Lost in New York
2087,0.0,Close Encounters of the Third Kind
2090,0.0,Bringing Down the House
2091,0.0,The Silence of the Lambs
2092,0.0,Wayne's World
2093,0.0,Jackass 3D
2094,0.0,Jaws 2
2095,0.0,Beverly Hills Chihuahua
2096,0.0,The Conjuring
2097,0.0,Are We There Yet?
2098,0.0,Tammy
2099,0.0,School of Rock
2100,0.0,Mortal Kombat
2101,0.0,White Chicks
2102,0.0,The Descendants
2103,0.0,Holes
2104,0.0,The Last Song
2107,0.0,Why Did I Get Married Too?
2108,0.0,Edward Scissorhands
2077,0.0,Away We Go
2076,0.0,The Rage: Carrie 2
2075,0.0,Never Back Down
2055,0.0,Mad Money
2035,0.0,Our Kind of Traitor
2036,0.0,Saving Silverman
2037,0.0,Diary of a Wimpy Kid: Dog Days
2038,0.0,Summer of Sam
2039,0.0,Jay and Silent Bob Strike Back
2041,0.0,"Hail, Caesar!"
2043,0.0,Homefront
2045,0.0,I Heart Huckabees
2046,0.0,RoboCop 3
2049,0.0,Dudley Do-Right
2050,0.0,The Transporter Refueled
2054,0.0,Hit & Run
2056,0.0,Before I Go to Sleep
2073,0.0,For Colored Girls
2057,0.0,Sorcerer
2058,0.0,Stone
2059,0.0,Moliere
2060,0.0,Out of the Furnace
2061,0.0,Michael Clayton
2062,0.0,My Fellow Americans
2063,0.0,Arlington Road
2068,0.0,Death at a Funeral
2069,0.0,Teenage Mutant Ninja Turtles III
2070,0.0,Hardball
2071,0.0,Silver Linings Playbook
2072,0.0,Freedom Writers
2110,0.0,Madea's Witness Protection
2111,0.0,The French Connection
2112,0.0,Bad Moms
2178,0.0,Into the Wild
2161,0.0,Quigley Down Under
2163,0.0,The Covenant
2164,0.0,Stick It
2166,0.0,To Die For
2168,0.0,Appaloosa
2169,0.0,Vampires
2170,0.0,Psycho
2171,0.0,My Best Friend's Girl
2172,0.0,Endless Love
2173,0.0,Georgia Rule
2176,0.0,Simon Birch
2177,0.0,Reign Over Me
2179,0.0,School for Scoundrels
2158,0.0,She's Out of My League
2181,0.0,From Dusk Till Dawn
2182,0.0,Pooh's Heffalump Movie
2183,0.0,Home for the Holidays
2184,0.0,Kung Fu Hustle
2185,0.0,The Country Bears
2186,0.0,The Kite Runner
2187,0.0,21 Grams
2188,0.0,Paparazzi
2189,0.0,A Guy Thing
2190,0.0,Loser
2193,0.0,Secret in Their Eyes
2195,0.0,Armored
2159,0.0,Monte Carlo
2156,0.0,Nancy Drew
2113,0.0,Date Movie
2130,0.0,The American
2115,0.0,Selma
2116,0.0,The Jungle Book 2
2117,0.0,Boogeyman
2119,0.0,The Tigger Movie
2120,0.0,Orphan
2121,0.0,Max
2123,0.0,Spotlight
2124,0.0,Lakeview Terrace
2126,0.0,How Stella Got Her Groove Back
2127,0.0,Bill & Ted's Bogus Journey
2128,0.0,Man of the Year
2129,0.0,The Black Hole
2132,0.0,Vampires Suck
2154,0.0,Street Kings
2133,0.0,Babel
2135,0.0,Doubt
2137,0.0,Texas Chainsaw 3D
2138,0.0,Copycat
2139,0.0,Scary Movie 5
2140,0.0,Paint Your Wagon
2143,0.0,Ghost Ship
2145,0.0,Wild Things
2148,0.0,High Fidelity
2151,0.0,The Bank Job
2152,0.0,Eternal Sunshine of the Spotless Mind
2153,0.0,You Again
2034,0.0,Delivery Man
2031,0.0,The Informant!
2030,0.0,Derailed
1925,0.0,Brokedown Palace
1909,0.0,Legend
1910,0.0,Hot Rod
1911,0.0,Shark Night
1913,0.0,Draft Day
1915,0.0,The Conspirator
1916,0.0,Lords of Dogtown
1918,0.0,Big Trouble in Little China
1919,0.0,Fly Me to the Moon
1920,0.0,Warrior
1921,0.0,Michael Collins
1922,0.0,Gettysburg
1923,0.0,Stop-Loss
1926,0.0,The Possession
1906,0.0,The Girl Next Door
1927,0.0,Mrs. Winterbourne
1929,0.0,The Hoax
1930,0.0,Stone Cold
1931,0.0,The Road
1932,0.0,Sheena
1933,0.0,Underclassman
1934,0.0,Say It Isn't So
1938,0.0,Blindness
1939,0.0,BloodRayne
1940,0.0,Carnage
1941,0.0,Where the Truth Lies
1943,0.0,Without Limits
1907,0.0,Maximum Risk
1905,0.0,My Soul to Take
1946,0.0,The Bad Lieutenant: Port of Call - New Orleans
1882,0.0,Crocodile Dundee in Los Angeles
1869,0.0,The Hours
1870,0.0,She's the Man
1871,0.0,Mr. Bean's Holiday
1872,0.0,Anacondas: The Hunt for the Blood Orchid
1873,0.0,Blood Ties
1874,0.0,August Rush
1875,0.0,Elizabeth
1876,0.0,Bride of Chucky
1878,0.0,Spice World
1879,0.0,The Sitter
1880,0.0,Dance Flick
1881,0.0,The Shawshank Redemption
1883,0.0,Kingpin
1904,0.0,The Next Best Thing
1884,0.0,The Gambler
1885,0.0,August: Osage County
1886,0.0,Ice Princess
1887,0.0,A Lot Like Love
1889,0.0,He Got Game
1893,0.0,Don't Be Afraid of the Dark
1896,0.0,EuroTrip
1897,0.0,Half Past Dead
1898,0.0,Unaccompanied Minors
1900,0.0,The Adventures of Pinocchio
1901,0.0,The Greatest Game Ever Played
1903,0.0,The Ruins
1944,0.0,Me and Orson Welles
1948,0.0,Little White Lies
2028,0.0,Son of God
2008,0.0,In the Valley of Elah
1992,0.0,The Naked Gun 2½: The Smell of Fear
1993,0.0,Final Destination
1994,0.0,The Ides of March
1996,0.0,Someone Like You...
1997,0.0,Her
2000,0.0,Anywhere But Here
2001,0.0,The Crew
2003,0.0,Jaws: The Revenge
2004,0.0,Marvin's Room
2005,0.0,The Longshots
2006,0.0,The End of the Affair
2007,0.0,Harley Davidson and the Marlboro Man
2009,0.0,Coco Before Chanel
1989,0.0,The Waterboy
2012,0.0,Vanity Fair
2013,0.0,Bodyguards and Assassins
2014,0.0,1408
2017,0.0,Ghost
2018,0.0,There's Something About Mary
2019,0.0,The Santa Clause
2020,0.0,The Rookie
2021,0.0,The Game Plan
2022,0.0,The Bridges of Madison County
2023,0.0,The Animal
2025,0.0,The Hundred-Foot Journey
2027,0.0,I Am Sam
1991,0.0,Bad Boys
1987,0.0,Howl's Moving Castle
1949,0.0,Love Ranch
1968,0.0,I Still Know What You Did Last Summer
1950,0.0,The True Story of Puss 'n Boots
1952,0.0,The Counselor
1955,0.0,Kung Fu Jungle
1957,0.0,Dangerous Liaisons
1958,0.0,On the Road
1960,0.0,Rocky Balboa
1961,0.0,Scream 2
1963,0.0,Think Like a Man Too
1964,0.0,The Whole Nine Yards
1965,0.0,Footloose
1966,0.0,Old School
1967,0.0,The Fisher King
1969,0.0,Return to Me
1986,0.0,Faster
1970,0.0,Zack and Miri Make a Porno
1971,0.0,Nurse Betty
1972,0.0,The Men Who Stare at Goats
1973,0.0,Double Take
1975,0.0,Win a Date with Tad Hamilton!
1977,0.0,The Wiz
1978,0.0,Ready to Rumble
1979,0.0,Play It to the Bone
1980,0.0,I Don't Know How She Does It
1981,0.0,Piranha 3D
1982,0.0,Beyond the Sea
1983,0.0,Meet the Deedles
4802,0.0,My Date with Drew
